unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
160,object,bicycle,0.00749704289411,bicycle,1152271.0,1966020.0,23204.0,0.00749704289411
192,object,floor,0.00743788215114,floor,20366901.0,1969372.0,164908.0,0.00743788215114
6,object,person,0.00737688688769,person,14523849.0,1950573.0,120640.0,0.00737688688769
359,object,painting,0.00736076308235,painting,2207098.0,1966173.0,30494.0,0.00736076308235
97,object,person,0.00731415964242,person,14523849.0,1949248.0,119612.0,0.00731415964242
221,object,truck,0.00725248821718,truck,316060.0,1973438.0,16485.0,0.00725248821718
89,object,sidewalk,0.00720679539328,sidewalk,4000805.0,1966020.0,42694.0,0.00720679539328
350,object,table,0.00709876874236,table,4805122.0,1955669.0,47655.0,0.00709876874236
453,object,building,0.0070170243558,building,35246027.0,1944445.0,259148.0,0.0070170243558
27,object,wall,0.00687519968831,wall,48887866.0,1950459.0,347137.0,0.00687519968831
488,object,ground,0.00683074554737,ground,7897532.0,1957425.0,66860.0,0.00683074554737
21,object,building,0.00678986512568,building,35246027.0,1939361.0,250781.0,0.00678986512568
439,object,train,0.00667175918776,train,1646804.0,1970676.0,23975.0,0.00667175918776
188,object,building,0.00663918645202,building,35246027.0,1958549.0,245379.0,0.00663918645202
215,object,building,0.00660679874097,building,35246027.0,1965583.0,244236.0,0.00660679874097
371,object,person,0.00652745275934,person,14523849.0,1964200.0,106927.0,0.00652745275934
124,object,cabinet,0.00615552712562,cabinet,5304483.0,1970273.0,44506.0,0.00615552712562
121,object,door,0.00592933204259,door,3042769.0,1945031.0,29400.0,0.00592933204259
